"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
19,547180,"Harper, Bryce",1913,1,1,3,,4,2.002,1.604,0.861,19,19,107,25.3,2229,87,87.17,0,19,0,0.20000000000000284,6.41,113,147,125,152,293,327,300,"-26.6","26.6"
19,668939,"Rutschman, Adley",2736,0.7,1,3,,4,2.002,1.5,0.774,19,19,104.9,29.1,2201,91.5,91.84,0,19,0,0.29999999999999716,6.49,115,149,125,152,299,327,296,"-24","24"
18,621043,"Correa, Carlos",2256,0.8,1,3,,4,2.002,1.36,0.736,18,18,105,27.1,2297,88.7,89.09,0,18,0,0.3999999999999915,6.45,111,152,122,147,304,326,290,"-20.9","20.9"
18,663624,"Mountcastle, Ryan",1702,1.1,1,3,,4,2.002,1.673,0.85,18,18,107.1,27.7,2324,86,86.28,0,18,0,0.29999999999999716,6.4,108,148,119,145,310,330,292,"-29.7","29.7"
18,605204,"Davis, J.D.",2017,0.9,1,3,,4,2.002,1.38,0.717,18,18,104,30.1,2249,88.3,88.22,0,18,0,-0.09999999999999432,6.13,106,150,119,146,303,325,293,"-28.9","28.9"
18,641598,"Garver, Mitch",1283,1.4,1,3,,4,2.002,1.559,0.821,18,18,105.4,27.7,2284,89.9,90.02,0,18,0,0.09999999999999432,6.32,114,153,122,146,302,332,298,"-25.6","25.6"
18,665862,"Chisholm Jr., Jazz",1408,1.3,1,3,,4,2.002,1.548,0.78,18,18,105.4,30.9,2360,87.6,87.59,0,18,0,0,6.33,118,143,108,150,293,323,304,"-26","26"
18,666139,"Lowe, Josh",1891,1,1,3,,4,2.002,1.604,0.825,18,18,106,27.8,2160,87.9,87.94,0,18,0,0,6.31,120,147,118,153,295,326,301,"-21.7","21.7"
18,671739,"Harris II, Michael",1816,1,1,3,,4,2.002,1.577,0.829,18,18,106,27,2298,86.1,86.42,0,18,0,0.30000000000001137,6.41,120,146,114,152,294,324,305,"-21.7","21.7"
18,682928,"Abrams, CJ",2048,0.9,1,3,,4,2.002,1.194,0.647,18,18,102.2,28.1,2105,88.3,88.69,0,18,0,0.4000000000000057,6.42,114,143,104,147,289,317,296,"-24.4","24.4"
18,669257,"Smith, Will",2144,0.8,1,3,,4,2.002,1.192,0.623,18,18,102.8,30.9,2251,87.9,88.14,0,18,0,0.19999999999998863,6.31,105,151,121,146,303,322,292,"-25.3","25.3"
18,545361,"Trout, Mike",1547,1.2,1,3,,4,2.002,1.66,0.845,18,18,106.5,30,2241,86.7,86.99,0,18,0,0.29999999999999716,6.39,103,151,121,145,314,329,298,"-24.8","24.8"
18,641680,"Heim, Jonah",1839,1,1,3,,4,2.002,1.388,0.722,18,18,103.5,29.7,2273,90.6,90.83,0,18,0,0.29999999999999716,6.51,118,147,121,151,299,331,292,"-32.2","32.2"
17,514888,"Altuve, Jose",1399,1.2,1,3,,4,2.002,1.335,0.699,17,17,103.5,30.3,2241,89.2,89.47,0,17,0,0.29999999999999716,6.45,113,152,116,146,300,326,299,"-23.2","23.2"
17,621439,"Buxton, Byron",1367,1.2,1,3,,4,2.002,1.363,0.725,17,17,104.9,27.9,2317,87.5,87.89,0,17,0,0.4000000000000057,6.37,109,150,118,144,301,327,295,"-26.9","26.9"
17,592885,"Yelich, Christian",2422,0.7,1,3,,4,2.002,1.522,0.793,17,17,105.6,28.4,2127,90.4,91.02,0,17,0,0.5999999999999943,6.59,119,147,119,152,292,324,302,"-23.9","23.9"
17,661388,"Contreras, William",2247,0.8,1,3,,4,2.002,1.65,0.84,17,17,106.8,28.5,2230,88.4,88.7,0,17,0,0.29999999999999716,6.46,107,151,121,146,306,320,288,"-23.4","23.4"
17,673490,"Kim, Ha-Seong",2541,0.7,1,3,,4,2.002,1.1,0.609,17,17,101.4,26.8,2262,90,90.09,0,17,0,0.09999999999999432,6.37,114,151,116,146,302,325,291,"-21.9","21.9"
17,606115,"Arcia, Orlando",2011,0.8,1,3,,4,2.002,1.578,0.829,17,17,104,27.1,2322,92.7,93.31,0,17,0,0.5999999999999943,6.58,106,152,123,149,310,324,297,"-23.2","23.2"
17,666134,"Jones, Nolan",1609,1.1,1,3,,4,2.002,1.687,0.875,17,17,107.7,27.8,2227,89,89.78,0,17,0,0.7999999999999972,6.56,119,148,119,153,296,331,304,"-22.7","22.7"
17,643376,"Jansen, Danny",1185,1.4,1,3,,4,2.002,1.265,0.696,17,17,102.8,27.7,2217,88.6,88.49,0,17,0,-0.09999999999999432,6.25,105,149,120,143,288,325,297,"-23.7","23.7"
17,662139,"Varsho, Daulton",2201,0.8,1,3,,4,2.002,1.547,0.827,17,17,105.9,26.1,2246,90.4,90.71,0,17,0,0.29999999999999716,6.54,108,143,111,149,291,325,296,"-22.1","22.1"
17,647304,"Naylor, Josh",1510,1.1,1,3,,4,2.002,1.514,0.802,17,17,104.5,26,2158,88.8,88.96,0,17,0,0.20000000000000284,6.39,113,147,124,150,292,320,295,"-26.7","26.7"
17,660688,"Ruiz, Keibert",1753,1,1,3,,4,2.002,1.129,0.623,17,17,101.7,27.6,2300,90.4,90.94,0,17,0,0.5,6.53,121,147,119,152,293,319,296,"-22.7","22.7"
17,664761,"Bohm, Alec",2114,0.8,1,3,,4,2.002,1.52,0.789,17,17,104.2,28.4,2069,87.5,87.77,0,17,0,0.29999999999999716,6.42,105,150,121,147,308,324,293,"-25.3","25.3"
17,677551,"Franco, Wander",1901,0.9,1,3,,4,2.002,1.414,0.756,17,17,104.4,28.4,2237,89,89.02,0,17,0,0,6.42,114,147,119,151,296,329,304,"-19.9","19.9"
17,650391,"Jiménez, Eloy",1613,1.1,1,3,,4,2.002,1.55,0.834,17,17,106.6,26,2292,89.5,90.38,0,17,0,0.9000000000000057,6.81,107,152,124,147,304,330,295,"-21.5","21.5"
16,474832,"Belt, Brandon",1703,0.9,1,3,,4,2.002,1.433,0.732,16,16,103.6,30.4,2265,89.8,90.37,0,16,0,0.6000000000000085,6.63,120,147,114,152,290,324,296,"-19.1","19.1"
16,663993,"Lowe, Nathaniel",2843,0.6,1,3,,4,2.002,1.415,0.755,16,16,104,27.6,2290,87.7,87.49,0,16,0,-0.20000000000000284,6.16,116,147,128,150,299,329,305,"-21.9","21.9"
16,680574,"McLain, Matt",1672,1,1,3,,4,2.002,1.225,0.654,16,16,103,29.6,2157,91.4,91.83,0,16,0,0.3999999999999915,6.49,114,152,120,148,305,322,292,"-24","24"
16,663697,"India, Jonathan",2048,0.8,1,3,,4,2.002,1.388,0.736,16,16,103,28.6,2272,89.9,90.33,0,16,0,0.3999999999999915,6.48,105,152,119,147,300,326,294,"-21.8","21.8"
16,643265,"Cooper, Garrett",1707,0.9,1,3,,4,2.002,1.424,0.724,16,16,104.5,30.3,2311,88.4,88.61,0,16,0,0.19999999999998863,6.48,108,148,121,145,303,324,296,"-27.3","27.3"
16,691023,"Walker, Jordan",1522,1.1,1,3,,4,2.002,1.387,0.759,16,16,105.7,26.3,2274,87.6,87.78,0,16,0,0.20000000000000284,6.44,107,153,121,148,308,330,302,"-20.1","20.1"
16,669720,"Hays, Austin",2019,0.8,1,3,,4,2.002,1.435,0.737,16,16,103.3,28.8,2163,88.9,89.14,0,16,0,0.19999999999998863,6.47,112,152,118,147,305,328,292,"-18.2","18.2"
16,547989,"Abreu, José",2247,0.7,1,3,,4,2.002,1.417,0.794,16,16,106.1,25.9,2152,86.1,86.15,0,16,0,0.10000000000000853,6.31,108,150,120,146,302,324,296,"-27.4","27.4"
16,641487,"Crawford, J.P.",2456,0.7,1,3,,4,2.002,1.16,0.667,16,16,102.8,26.1,2276,89.3,89.63,0,16,0,0.29999999999999716,6.56,117,147,104,152,285,318,296,"-20.8","20.8"
16,502054,"Pham, Tommy",1774,0.9,1,3,,4,2.002,1.446,0.78,16,16,104.9,28,2365,87.6,87.81,0,16,0,0.20000000000000284,6.46,109,152,123,148,308,325,290,"-21.9","21.9"
16,664774,"Wade Jr., LaMonte",2012,0.8,1,3,,4,2.002,1.394,0.732,16,16,104.6,27.7,2371,90.6,90.88,0,16,0,0.30000000000001137,6.42,123,147,110,152,291,320,304,"-17.6","17.6"
16,650859,"Rengifo, Luis",1662,1,1,3,,4,2.002,1.305,0.703,16,16,102.7,28.6,2178,89.3,89.14,0,16,0,-0.20000000000000284,6.36,116,148,105,152,293,319,299,"-20","20"
16,645801,"Ford, Mike",977,1.6,1,3,,4,2.002,1.295,0.68,16,16,103.7,30.7,2153,90.5,90.55,0,16,0,0,6.29,118,146,135,152,291,325,298,"-19.4","19.4"
15,669004,"Melendez, MJ",2336,0.6,1,3,,4,2.002,1.523,0.795,15,15,104.4,27.9,2388,89.6,89.93,0,15,0,0.30000000000001137,6.44,115,146,123,151,299,330,303,"-19.1","19.1"
15,676116,"Noda, Ryan",1908,0.8,1,3,,4,2.002,1.315,0.678,15,15,103.5,30.9,2148,85.7,86.03,0,15,0,0.29999999999999716,6.47,115,146,123,150,293,322,297,"-20.6","20.6"
15,518792,"Heyward, Jason",1310,1.1,1,3,,4,2.002,1.154,0.653,15,15,102.8,26.9,2102,92,92.43,0,15,0,0.4000000000000057,6.47,114,146,126,152,293,320,301,"-18.7","18.7"
15,681082,"Stott, Bryson",2533,0.6,1,3,,4,2.002,0.942,0.515,15,15,100.8,31,2315,88.2,88.48,0,15,0,0.29999999999999716,6.31,118,148,112,152,282,319,297,"-21.1","21.1"
15,621035,"Taylor, Chris",1510,1,1,3,,4,2.002,1.689,0.856,15,15,106.5,30.1,2087,90.9,91.1,0,15,0,0.19999999999998863,6.45,108,152,118,146,303,318,288,"-24.3","24.3"
15,545341,"Grichuk, Randal",1560,1,1,3,,4,2.002,1.169,0.617,15,15,102.5,30.5,2322,89.1,89.53,0,15,0,0.4000000000000057,6.49,111,152,121,147,304,327,294,"-16.9","16.9"
15,807799,"Yoshida, Masataka",2090,0.7,1,3,,4,2.002,1.369,0.749,15,15,104,26.1,2251,89.1,89.22,0,15,0,0.10000000000000853,6.44,115,146,117,151,279,322,301,"-24.5","24.5"
15,676369,"Velázquez, Nelson",577,2.6,1,3,,4,2.002,1.552,0.799,15,15,104.5,29.9,2142,91.1,91.54,0,15,0,0.4000000000000057,6.38,104,152,121,146,306,326,303,"-20.9","20.9"
15,518934,"LeMahieu, DJ",2091,0.7,1,3,,4,2.002,1.109,0.62,15,15,101.7,27.3,2336,89.3,89.32,0,15,0,0,6.34,111,150,123,149,305,327,286,"-16.8","16.8"
15,624424,"Conforto, Michael",1794,0.8,1,3,,4,2.002,1.263,0.675,15,15,103.6,29.7,2294,85.9,86.52,0,15,0,0.5999999999999943,6.57,118,148,114,150,297,322,299,"-22.3","22.3"
15,641584,"Fraley, Jake",1391,1.1,1,3,,4,2.002,1.063,0.59,15,15,102.1,27.5,2198,89.7,90.01,0,15,0,0.29999999999999716,6.45,115,144,114,147,286,318,296,"-22.5","22.5"
15,656305,"Chapman, Matt",2296,0.7,1,3,,4,2.002,1.479,0.783,15,15,105.2,27.5,2073,88.7,88.81,0,15,0,0.09999999999999432,6.36,109,153,123,147,300,327,298,"-20.4","20.4"
15,668904,"Lewis, Royce",906,1.7,1,3,,4,2.002,1.242,0.693,15,15,105.6,27.7,2409,91,91.67,0,15,0,0.7000000000000028,6.61,113,152,120,146,299,324,291,"-28.7","28.7"
15,656775,"Mullins, Cedric",1666,0.9,1,3,,4,2.002,1.114,0.609,15,15,101.4,28.8,2288,92.5,92.53,0,15,0,0,6.37,110,141,101,149,293,324,295,"-25.7","25.7"
15,678662,"Tovar, Ezequiel",2151,0.7,1,3,,4,2.002,1.307,0.703,15,15,103.5,28.3,2140,85.5,85.81,0,15,0,0.29999999999999716,6.35,107,149,112,147,306,324,293,"-19.4","19.4"
14,458015,"Votto, Joey",868,1.6,1,3,,4,2.002,1.318,0.669,14,14,104.3,33.9,2291,90.1,90.39,0,14,0,0.30000000000001137,6.36,121,148,120,151,296,325,300,"-18.4","18.4"
14,573262,"Yastrzemski, Mike",1423,1,1,3,,4,2.002,1.225,0.618,14,14,101.9,31.5,2150,88.1,88.3,0,14,0,0.20000000000000284,6.4,117,144,103,149,290,317,296,"-18.7","18.7"
14,686681,"Massey, Michael",1741,0.8,1,3,,4,2.002,1.418,0.723,14,14,104.3,31.5,2264,89.5,90.36,0,14,0,1,6.71,116,145,106,151,296,323,296,"-20.2","20.2"
14,621493,"Ward, Taylor",1627,0.9,1,3,,4,2.002,1.386,0.766,14,14,104.8,26.3,2215,88.8,89.15,0,14,0,0.29999999999999716,6.45,104,152,120,145,306,322,295,"-19.8","19.8"
14,663647,"Hayes, Ke'Bryan",1796,0.8,1,3,,4,2.002,1.217,0.645,14,14,103,29.2,2190,86.5,86.86,0,14,0,0.4000000000000057,6.46,112,153,124,149,316,322,289,"-18","18"
14,666397,"Julien, Edouard",1568,0.9,1,3,,4,2.002,1.456,0.749,14,14,103.5,30.2,2221,91.6,91.96,0,14,0,0.4000000000000057,6.41,121,147,108,153,291,321,299,"-17.6","17.6"
14,592626,"Pederson, Joc",1606,0.9,1,3,,4,2.002,1.438,0.761,14,14,106.6,28.6,2269,90.8,91.22,0,14,0,0.4000000000000057,6.5,117,147,116,153,301,327,302,"-17.1","17.1"
14,455117,"Maldonado, Martín",1503,0.9,1,3,,4,2.002,1.388,0.715,14,14,103.3,29.8,2201,89,89.62,0,14,0,0.5999999999999943,6.65,110,152,122,147,298,326,292,"-16.5","16.5"
14,553869,"Díaz, Elias",1876,0.7,1,3,,4,2.002,1.59,0.866,14,14,105.9,24.4,2288,85.8,86.24,0,14,0,0.4000000000000057,6.31,111,149,120,144,311,329,294,"-17.8","17.8"
14,670770,"Friedl, TJ",2052,0.7,1,3,,4,2.002,0.784,0.458,14,14,99.1,28.1,2225,92.7,92.88,0,14,0,0.20000000000000284,6.34,115,144,95,148,284,318,294,"-18.5","18.5"
14,657557,"DeJong, Paul",1423,1,1,3,,4,2.002,1.456,0.77,14,14,104,28.3,2354,89.2,89.27,0,14,0,0.09999999999999432,6.3,106,151,120,147,300,325,292,"-20.5","20.5"
14,656811,"O'Hearn, Ryan",1336,1,1,3,,4,2.002,1.244,0.658,14,14,102.6,29.2,2233,87.9,87.92,0,14,0,0,6.37,117,144,125,149,296,329,302,"-18","18"
14,677649,"Duran, Ezequiel",1645,0.9,1,3,,4,2.002,1.608,0.831,14,14,106.7,29.1,2076,84.5,84.51,0,14,0,0,6.34,103,151,115,147,312,327,294,"-20.6","20.6"
13,686894,"Wiemer, Joey",1585,0.8,1,3,,4,2.002,1.542,0.816,13,13,105.1,26.5,2203,89.4,89.78,0,13,0,0.3999999999999915,6.42,103,150,118,145,302,322,290,"-20.1","20.1"
13,665926,"Giménez, Andrés",2241,0.6,1,3,,4,2.002,1.182,0.623,13,13,103,30.3,2281,88.2,88.42,0,13,0,0.20000000000000284,6.42,108,145,102,150,282,318,295,"-16","16"
13,596129,"Vogelbach, Daniel",1394,0.9,1,3,,4,2.002,1.23,0.657,13,13,103.4,30,2392,91.1,91.27,0,13,0,0.20000000000000284,6.35,125,148,129,152,294,326,299,"-19.7","19.7"
13,608841,"Meneses, Joey",2390,0.5,1,3,,4,2.002,1.132,0.633,13,13,102,27.7,2497,90.2,90.52,0,13,0,0.29999999999999716,6.38,105,150,122,148,305,325,294,"-17.9","17.9"
13,663757,"Grisham, Trent",2249,0.6,1,3,,4,2.002,1.433,0.734,13,13,104.6,31.1,2135,90.4,90.45,0,13,0,0.09999999999999432,6.39,112,147,104,152,291,323,306,"-17.8","17.8"
13,657077,"Verdugo, Alex",2269,0.6,1,3,,4,2.002,1.203,0.683,13,13,103.1,26.4,2406,88.2,88.47,0,13,0,0.29999999999999716,6.36,119,147,121,151,278,320,304,"-16.1","16.1"
13,642133,"Tellez, Rowdy",1460,0.9,1,3,,4,2.002,1.197,0.676,13,13,103.3,26,2274,83.8,84.07,0,13,0,0.29999999999999716,6.55,116,148,127,153,293,326,295,"-17.4","17.4"
13,680869,"Gelof, Zack",994,1.3,1,3,,4,2.002,1.387,0.739,13,13,103.8,29,2223,89.8,90.2,0,13,0,0.4000000000000057,6.41,115,153,119,148,305,322,295,"-15.4","15.4"
13,664913,"Brown, Seth",1367,1,1,3,,4,2.002,1.409,0.731,13,13,104.1,30.1,2274,87.7,88.43,0,13,0,0.7000000000000028,6.68,112,145,121,151,292,323,302,"-18.8","18.8"
13,663457,"Nootbaar, Lars",1899,0.7,1,3,,4,2.002,1.51,0.808,13,13,105.1,27.1,2096,88.9,89.58,0,13,0,0.6999999999999886,6.52,120,148,109,153,297,327,305,"-14.6","14.6"
13,666160,"Moniak, Mickey",1120,1.2,1,3,,4,2.002,1.518,0.78,13,13,104.4,29.5,2226,89.7,89.51,0,13,0,-0.20000000000000284,6.22,111,146,109,152,299,325,302,"-18.9","18.9"
13,666165,"Sabol, Blake",1284,1,1,3,,4,2.002,1.423,0.727,13,13,104.6,31.3,2413,88.7,88.67,0,13,0,0,6.25,113,144,113,149,285,318,298,"-20.6","20.6"
13,624428,"Frazier, Adam",1659,0.8,1,3,,4,2.002,0.932,0.513,13,13,99.7,28.6,2304,88.8,89.05,0,13,0,0.29999999999999716,6.49,111,145,106,147,288,320,295,"-21.2","21.2"
13,660821,"Sánchez, Jesús",1536,0.8,1,3,,4,2.002,1.854,0.937,13,13,107.1,28.6,2248,87.6,88.02,0,13,0,0.4000000000000057,6.62,119,146,121,152,297,321,305,"-21.4","21.4"
13,593871,"Polanco, Jorge",1307,1,1,3,,4,2.002,1.457,0.764,13,13,106,30.1,2194,90.2,90.62,0,13,0,0.3999999999999915,6.49,116,149,113,151,297,323,294,"-17.9","17.9"
12,518626,"Donaldson, Josh",599,2,1,3,,4,2.002,1.761,0.897,12,12,108.5,29.2,2261,87.5,88.17,0,12,0,0.7000000000000028,6.56,110,152,123,148,301,321,287,"-14.8","14.8"
12,457705,"McCutchen, Andrew",2007,0.6,1,3,,4,2.002,1.229,0.643,12,12,103,31.5,2178,89.4,90.07,0,12,0,0.6999999999999886,6.64,114,152,122,146,302,324,296,"-16.9","16.9"
12,669222,"Senzel, Nick",1143,1,1,3,,4,2.002,0.967,0.514,12,12,100.7,31.9,2313,90.1,90.2,0,12,0,0.10000000000000853,6.33,107,151,113,147,300,322,293,"-15.6","15.6"
12,519058,"Moustakas, Mike",1431,0.8,1,3,,4,2.002,1.496,0.797,12,12,104.4,28.4,2422,89.7,89.83,0,12,0,0.09999999999999432,6.31,112,142,125,148,299,325,305,"-17.1","17.1"
12,665750,"Taveras, Leody",1965,0.6,1,3,,4,2.002,1.299,0.706,12,12,103.2,28.2,2048,88.8,89.28,0,12,0,0.5,6.62,111,146,106,149,297,327,302,"-15.4","15.4"
12,669242,"Edman, Tommy",1667,0.7,1,3,,4,2.002,1.241,0.638,12,12,102.3,30.3,2132,89.4,89.69,0,12,0,0.29999999999999716,6.52,109,150,106,150,293,326,302,"-19","19"
12,519203,"Rizzo, Anthony",1670,0.7,1,3,,4,2.002,1.071,0.57,12,12,102.4,31,2267,88.8,89.28,0,12,0,0.5,6.71,108,144,132,152,297,332,293,"-15.9","15.9"
12,543068,"Cron, C.J.",1050,1.1,1,3,,4,2.002,1.423,0.777,12,12,105.5,26.1,2337,88.4,88.64,0,12,0,0.19999999999998863,6.3,108,153,120,149,302,334,301,"-18.5","18.5"
12,642731,"Estrada, Thairo",1766,0.7,1,3,,4,2.002,1.413,0.742,12,12,103.9,27.8,2249,87.1,87.77,0,12,0,0.7000000000000028,6.54,110,152,107,147,299,322,292,"-13.8","13.8"
12,670242,"Wallner, Matt",920,1.3,1,3,,4,2.002,1.939,0.971,12,12,109.6,28.3,2147,85,84.87,0,12,0,-0.09999999999999432,6.13,118,144,127,152,292,325,300,"-16.8","16.8"
11,680777,"Jeffers, Ryan",1223,0.9,1,3,,4,2.002,1.662,0.864,11,11,108.5,27.7,2261,83.2,83.39,0,11,0,0.20000000000000284,6.26,108,148,118,145,304,321,291,"-14","14"
11,681351,"O'Hoppe, Logan",621,1.8,1,3,,4,2.002,1.456,0.764,11,11,104.5,28.4,2130,90.2,90.73,0,11,0,0.5,6.55,104,152,120,146,304,324,295,"-15.2","15.2"
11,623912,"Ramírez, Harold",1450,0.8,1,3,,4,2.002,1.505,0.838,11,11,106.2,24.4,2302,89.1,89.29,0,11,0,0.20000000000000284,6.53,105,148,117,145,307,329,294,"-15.4","15.4"
11,592192,"Canha, Mark",1940,0.6,1,3,,4,2.002,1.15,0.638,11,11,102.4,26.5,2029,91.1,91.26,0,11,0,0.20000000000000284,6.4,114,152,120,148,301,316,286,"-15.3","15.3"
11,680977,"Donovan, Brendan",1431,0.8,1,3,,4,2.002,1.095,0.594,11,11,101.5,29.8,2263,89.5,90.16,0,11,0,0.7000000000000028,6.58,109,145,107,149,292,325,302,"-15.9","15.9"
11,446334,"Longoria, Evan",888,1.2,1,3,,4,2.002,1.81,0.913,11,11,106.5,28.9,2224,88.8,89.39,0,11,0,0.6000000000000085,6.62,115,153,124,148,308,332,297,"-13.9","13.9"
11,666181,"Benson, Will",1292,0.9,1,3,,4,2.002,1.302,0.689,11,11,102.2,28.3,2123,88.2,88.57,0,11,0,0.3999999999999915,6.36,110,146,117,151,289,320,298,"-16.3","16.3"
11,682829,"De La Cruz, Elly",1594,0.7,1,3,,4,2.002,1.646,0.827,11,11,108.9,30,2189,89.5,89.81,0,11,0,0.29999999999999716,6.37,121,149,121,151,296,327,302,"-14.6","14.6"
11,621466,"Stewart, DJ",657,1.7,1,3,,4,2.002,1.425,0.73,11,11,104.7,30.8,2265,88.6,88.62,0,11,0,0,6.46,117,145,121,152,299,325,297,"-14.2","14.2"
11,672284,"Kelenic, Jarred",1537,0.7,1,3,,4,2.002,1.48,0.752,11,11,105,30.5,2284,89.1,89.91,0,11,0,0.8000000000000114,6.69,111,147,112,152,295,325,299,"-14.2","14.2"
