"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
11,593160,"Merrifield, Whit",2120,0.5,1,3,,4,2.002,0.805,0.438,11,11,100.1,32.6,2172,89.3,89.16,0,11,0,-0.09999999999999432,6.27,110,150,114,146,297,316,284,"-16.4","16.4"
11,641343,"Bauers, Jake",1098,1,1,3,,4,2.002,1.407,0.715,11,11,104.2,31.4,2350,90,90.32,0,11,0,0.29999999999999716,6.43,109,142,124,149,289,318,294,"-14","14"
11,642086,"Smith, Dominic",2098,0.5,1,3,,4,2.002,1.396,0.747,11,11,103.1,28.2,2306,91.5,91.87,0,11,0,0.4000000000000057,6.4,122,147,127,153,288,318,302,"-12.1","12.1"
11,571657,"Farmer, Kyle",1275,0.9,1,3,,4,2.002,1.322,0.705,11,11,102.2,30.2,2330,83.5,83.69,0,11,0,0.20000000000000284,6.21,112,152,118,146,297,318,289,"-14.5","14.5"
11,682985,"Greene, Riley",1723,0.6,1,3,,4,2.002,1.672,0.845,11,11,107.7,30.2,2334,88.4,88.29,0,11,0,-0.10000000000000853,6.17,118,147,127,153,292,331,301,"-12.5","12.5"
11,628451,"Ibáñez, Andy",1240,0.9,1,3,,4,2.002,1.491,0.793,11,11,103.7,27.3,2309,85.9,85.86,0,11,0,0,6.18,110,150,120,148,304,328,288,"-14.9","14.9"
11,656582,"Joe, Connor",1867,0.6,1,3,,4,2.002,1.396,0.737,11,11,104.2,29.3,2365,88.8,88.89,0,11,0,0.10000000000000853,6.25,110,152,122,147,306,321,293,"-15.1","15.1"
11,518595,"d'Arnaud, Travis",1018,1.1,1,3,,4,2.002,1.39,0.733,11,11,104,27.8,2418,89.5,89.45,0,11,0,-0.09999999999999432,6.15,101,151,124,148,311,325,290,"-16.5","16.5"
11,663886,"Stephenson, Tyler",1967,0.6,1,3,,4,2.002,1.058,0.548,11,11,101.7,31.2,2368,89.2,89.57,0,11,0,0.3999999999999915,6.41,110,152,120,148,301,322,286,"-13.5","13.5"
10,543257,"Grossman, Robbie",1653,0.6,1,3,,4,2.002,0.906,0.504,10,10,99.7,30.3,2386,88.7,89.24,0,10,0,0.5,6.64,102,146,118,149,298,323,294,"-16.7","16.7"
10,676694,"Meyers, Jake",1315,0.8,1,3,,4,2.002,1.248,0.659,10,10,102.4,29.6,2217,90.2,90.31,0,10,0,0.09999999999999432,6.3,108,149,114,146,298,327,283,"-16.4","16.4"
10,668709,"Bleday, JJ",1136,0.9,1,3,,4,2.002,1.451,0.767,10,10,105.5,27,2240,93.7,94.02,0,10,0,0.29999999999999716,6.55,120,147,118,150,296,326,296,"-13","13"
10,630105,"Cronenworth, Jake",2060,0.5,1,3,,4,2.002,1.15,0.617,10,10,103,31,2152,89.1,89.44,0,10,0,0.30000000000001137,6.6,112,147,113,151,293,329,306,"-13.4","13.4"
10,658668,"Olivares, Edward",1320,0.8,1,3,,4,2.002,1.566,0.82,10,10,105.1,27.5,2223,87.4,87.72,0,10,0,0.29999999999999716,6.42,111,152,116,147,310,331,300,"-11.3","11.3"
10,668800,"Knizner, Andrew",736,1.4,1,3,,4,2.002,1.424,0.751,10,10,104.6,28,2148,85.9,86.19,0,10,0,0.29999999999999716,6.27,105,153,121,148,304,323,288,"-15.1","15.1"
10,643446,"McNeil, Jeff",2129,0.5,1,3,,4,2.002,0.776,0.442,10,10,99.4,29.5,2312,90.4,90.75,0,10,0,0.3999999999999915,6.59,118,147,111,152,279,314,300,"-11.8","11.8"
10,542194,"Bethancourt, Christian",1141,0.9,1,3,,4,2.002,1.47,0.765,10,10,103.3,28.2,2314,88.7,88.98,0,10,0,0.29999999999999716,6.45,109,151,117,149,304,326,292,"-13.6","13.6"
10,650333,"Arraez, Luis",2143,0.5,1,3,,4,2.002,1.213,0.654,10,10,101.2,27.7,2268,91.1,91.12,0,10,0,0,6.37,113,148,112,151,278,315,302,"-12.3","12.3"
10,672478,"Diaz, Jordan",1012,1,1,3,,4,2.002,1.253,0.684,10,10,103.6,28.7,2243,85,84.85,0,10,0,-0.20000000000000284,6.16,114,153,121,149,305,322,285,"-11.7","11.7"
10,543309,"Higashioka, Kyle",983,1,1,3,,4,2.002,1.278,0.677,10,10,103.1,29.3,2236,90.3,90.5,0,10,0,0.20000000000000284,6.3,102,153,122,147,304,327,287,"-12.4","12.4"
10,669016,"Marsh, Brandon",1893,0.5,1,3,,4,2.002,1.636,0.845,10,10,105.2,27.8,2390,87.6,87.53,0,10,0,-0.09999999999999432,6.24,111,147,116,152,285,323,300,"-13.8","13.8"
10,668731,"Baddoo, Akil",1330,0.8,1,3,,4,2.002,1.446,0.756,10,10,104.6,29,2320,89.4,89.58,0,10,0,0.19999999999998863,6.32,119,148,106,151,289,321,303,"-16.2","16.2"
10,592178,"Bryant, Kris",1201,0.8,1,3,,4,2.002,1.31,0.684,10,10,102.2,30.7,2395,88.1,88.85,0,10,0,0.7000000000000028,6.39,108,151,119,147,308,336,298,"-12.5","12.5"
10,672356,"Arias, Gabriel",1305,0.8,1,3,,4,2.002,1.775,0.915,10,10,106.9,25.9,2212,90.9,91.22,0,10,0,0.4000000000000057,6.54,109,150,117,149,297,321,289,"-13","13"
10,657757,"Sheets, Gavin",1297,0.8,1,3,,4,2.002,1.224,0.686,10,10,103.6,26.4,2301,88.8,89.44,0,10,0,0.6000000000000085,6.62,114,147,127,152,294,329,300,"-15.8","15.8"
10,665161,"Peña, Jeremy",2175,0.5,1,3,,4,2.002,1.248,0.694,10,10,102.6,26.8,2235,86.6,86.28,0,10,0,-0.29999999999999716,6.27,106,150,118,146,299,325,288,"-16","16"
10,664034,"France, Ty",2306,0.4,1,3,,4,2.002,1.387,0.732,10,10,105.1,28.7,2253,89.7,90.05,0,10,0,0.29999999999999716,6.41,115,152,121,149,301,318,290,"-14.7","14.7"
9,687263,"Neto, Zach",1119,0.8,1,3,,4,2.002,1.52,0.788,9,9,104,29.9,2261,93.5,93.51,0,9,0,0,6.33,103,151,118,145,302,322,297,"-12.8","12.8"
9,595777,"Profar, Jurickson",2035,0.4,1,3,,4,2.002,0.946,0.525,9,9,101.7,30.8,2118,86.7,87.08,0,9,0,0.3999999999999915,6.49,115,149,109,151,293,323,296,"-11.4","11.4"
9,686668,"Doyle, Brenton",1461,0.6,1,3,,4,2.002,1.502,0.768,9,9,103.3,30.6,2461,87.3,87.8,0,9,0,0.5,6.34,103,151,118,146,308,332,298,"-12.3","12.3"
9,642136,"Thaiss, Matt",1241,0.7,1,3,,4,2.002,1.661,0.844,9,9,105.6,27.9,2333,89.1,88.99,0,9,0,-0.09999999999999432,6.31,125,149,120,153,298,324,299,"-9.7","9.7"
9,624415,"Biggio, Cavan",1203,0.7,1,3,,4,2.002,1.213,0.623,9,9,101.8,30.8,2358,90.2,90.7,0,9,0,0.5,6.64,116,147,112,152,292,323,299,"-13.6","13.6"
9,605119,"Anderson, Brian",1426,0.6,1,3,,4,2.002,1.582,0.82,9,9,103.5,27.7,2363,85.2,85.71,0,9,0,0.5,6.51,107,153,121,149,305,327,288,"-12.5","12.5"
9,621438,"Taylor, Tyrone",821,1.1,1,3,,4,2.002,1.179,0.609,9,9,102.6,30.7,2194,88.6,88.99,0,9,0,0.4000000000000057,6.53,113,153,123,146,305,322,292,"-9.7","9.7"
9,641943,"Palacios, Joshua",895,1,1,3,,4,2.002,1.434,0.738,9,9,104,30.7,2195,88.3,88.16,0,9,0,-0.09999999999999432,6.21,106,142,104,147,297,322,305,"-14.1","14.1"
9,663538,"Hoerner, Nico",2406,0.4,1,3,,4,2.002,0.722,0.457,9,9,99,26.7,2179,89.1,89.44,0,9,0,0.30000000000001137,6.57,111,151,119,149,301,317,290,"-13.6","13.6"
9,677950,"Thomas, Alek",1346,0.7,1,3,,4,2.002,1.08,0.591,9,9,101.3,28.9,2194,89.7,90,0,9,0,0.29999999999999716,6.32,109,147,109,150,289,323,302,"-13.4","13.4"
9,641933,"O'Neill, Tyler",1042,0.9,1,3,,4,2.002,1.661,0.874,9,9,106.5,27.1,1974,91.8,92.09,0,9,0,0.29999999999999716,6.3,110,152,122,147,313,330,298,"-12.3","12.3"
9,595879,"Báez, Javier",1883,0.5,1,3,,4,2.002,1.375,0.738,9,9,103.4,28,2181,86,86.24,0,9,0,0.20000000000000284,6.38,113,152,121,148,301,323,296,"-13","13"
9,687952,"Encarnacion-Strand, Christian",786,1.1,1,3,,4,2.002,1.579,0.799,9,9,105.6,30.3,2351,87,87.39,0,9,0,0.4000000000000057,6.43,106,151,124,148,299,328,291,"-13.9","13.9"
9,643289,"Dubón, Mauricio",1592,0.6,1,3,,4,2.002,1.079,0.636,9,9,101.8,25.8,2110,87,87.16,0,9,0,0.20000000000000284,6.43,116,152,113,148,301,324,287,"-9","9"
9,666310,"Naylor, Bo",935,1,1,3,,4,2.002,1.253,0.684,9,9,103.4,27.6,2211,90.9,91.44,0,9,0,0.5,6.54,107,143,118,152,291,328,297,"-12.1","12.1"
9,571771,"Hernández, Enrique",1873,0.5,1,3,,4,2.002,1.227,0.666,9,9,102.1,27.9,2250,87.2,87.78,0,9,0,0.5999999999999943,6.7,111,152,119,147,293,327,295,"-9.8","9.8"
9,666135,"Kirilloff, Alex",1145,0.8,1,3,,4,2.002,1.025,0.54,9,9,101.1,31.6,2318,90.1,90.53,0,9,0,0.4000000000000057,6.49,116,145,126,149,295,325,303,"-10.9","10.9"
9,656448,"Garrett, Stone",1038,0.9,1,3,,4,2.002,1.182,0.609,9,9,102.4,29.9,2083,87.8,88.69,0,9,0,0.9000000000000057,6.72,109,151,121,146,302,328,294,"-15.1","15.1"
9,686469,"Pasquantino, Vinnie",1013,0.9,1,3,,4,2.002,1.123,0.593,9,9,102.2,30.4,2202,87.1,87.11,0,9,0,0,6.26,115,147,131,152,297,329,304,"-10.9","10.9"
9,624641,"Sosa, Edmundo",1034,0.9,1,3,,4,2.002,1.212,0.646,9,9,102.4,29.2,2193,87.3,87.36,0,9,0,0.10000000000000853,6.34,109,151,119,148,297,320,286,"-10.8","10.8"
9,657656,"Laureano, Ramón",1542,0.6,1,3,,4,2.002,1.494,0.82,9,9,105.2,26.1,2233,88.7,88.79,0,9,0,0.09999999999999432,6.31,108,152,117,146,301,322,291,"-12.7","12.7"
9,666023,"Fermin, Freddy",921,1,1,3,,4,2.002,1.305,0.698,9,9,102.1,28.3,1964,88.2,88.87,0,9,0,0.7000000000000028,6.63,114,151,123,149,297,322,288,"-10.5","10.5"
9,650489,"Castro, Willi",1452,0.6,1,3,,4,2.002,1.315,0.686,9,9,104.7,30.4,2282,88.3,88.61,0,9,0,0.29999999999999716,6.41,107,146,107,150,287,319,295,"-11.6","11.6"
9,543228,"Gomes, Yan",1459,0.6,1,3,,4,2.002,1.392,0.748,9,9,104.1,28.1,2178,89.6,89.86,0,9,0,0.30000000000001137,6.42,104,152,120,147,301,319,290,"-12.1","12.1"
9,663837,"Vierling, Matt",1928,0.5,1,3,,4,2.002,1.633,0.845,9,9,105.1,27.8,2298,88.9,89.13,0,9,0,0.19999999999998863,6.39,106,146,110,140,301,326,296,"-12.2","12.2"
9,660162,"Moncada, Yoán",1289,0.7,1,3,,4,2.002,1.184,0.643,9,9,102.2,27.8,2220,89.4,89.83,0,9,0,0.3999999999999915,6.48,111,148,118,150,291,325,296,"-12.7","12.7"
9,657136,"Wong, Connor",1457,0.6,1,3,,4,2.002,1.236,0.637,9,9,105.2,32.7,2101,87.4,87.54,0,9,0,0.09999999999999432,6.32,111,150,117,148,285,318,290,"-11.6","11.6"
8,543305,"Hicks, Aaron",1218,0.7,1,3,,4,2.002,1.17,0.658,8,8,101.8,26.6,2372,87.3,87.75,0,8,0,0.5,6.51,112,147,115,150,295,321,289,"-14.2","14.2"
8,608596,"Murphy, Tom",593,1.3,1,3,,4,2.002,1.642,0.85,8,8,105.7,29.6,2312,88.4,89,0,8,0,0.5999999999999943,6.61,106,152,122,147,299,324,291,"-9.8","9.8"
8,676475,"Burleson, Alec",1238,0.6,1,3,,4,2.002,1.341,0.721,8,8,103.7,28.1,2265,91.8,92.54,0,8,0,0.7000000000000028,6.6,118,143,111,149,297,327,306,"-9.7","9.7"
8,656716,"McKinstry, Zach",1978,0.4,1,3,,4,2.002,1.087,0.623,8,8,102.3,27.7,2162,88.9,88.94,0,8,0,0,6.29,121,145,108,150,288,327,302,"-9.6","9.6"
8,676914,"Schneider, Davis",525,1.5,1,3,,4,2.002,1.115,0.58,8,8,102.7,33.5,2178,89.5,89.79,0,8,0,0.29999999999999716,6.46,105,152,116,146,294,322,296,"-10.2","10.2"
8,665155,"Maton, Nick",1240,0.6,1,3,,4,2.002,1.32,0.689,8,8,102.8,30.6,2266,91.1,91.76,0,8,0,0.7000000000000028,6.72,118,147,115,149,284,323,295,"-15.8","15.8"
8,518735,"Grandal, Yasmani",1617,0.5,1,3,,4,2.002,1.108,0.639,8,8,102.2,27,2304,91.1,91.69,0,8,0,0.6000000000000085,6.6,110,148,130,151,295,321,295,"-9.1","9.1"
8,671277,"García, Luis",1582,0.5,1,3,,4,2.002,1.247,0.695,8,8,103.2,26.5,2383,92.6,93.1,0,8,0,0.5,6.47,112,149,110,153,293,318,300,"-10.5","10.5"
8,671221,"Waters, Drew",1244,0.6,1,3,,4,2.002,1.584,0.798,8,8,105.4,30.4,2223,90,90.24,0,8,0,0.20000000000000284,6.35,121,146,101,151,293,326,304,"-9.3","9.3"
8,670764,"Walls, Taylor",1324,0.6,1,3,,4,2.002,0.763,0.397,8,8,99.4,33.1,2256,90.1,90.7,0,8,0,0.6000000000000085,6.71,122,149,110,151,292,321,294,"-12.2","12.2"
8,595281,"Kiermaier, Kevin",1388,0.6,1,3,,4,2.002,1.129,0.623,8,8,101.6,28.5,2137,87.5,87.65,0,8,0,0.20000000000000284,6.35,124,148,116,152,284,322,293,"-9.5","9.5"
8,683146,"Baty, Brett",1368,0.6,1,3,,4,2.002,1.727,0.878,8,8,106.2,27.6,2008,89.2,89.56,0,8,0,0.3999999999999915,6.54,123,149,117,153,298,322,305,"-8.1","8.1"
8,680776,"Duran, Jarren",1397,0.6,1,3,,4,2.002,1.209,0.661,8,8,103.2,27,2129,86.7,86.7,0,8,0,0,6.28,99,142,104,150,279,319,307,"-12.1","12.1"
7,678246,"Vargas, Miguel",1204,0.6,1,3,,4,2.002,1.381,0.714,7,7,104,30.1,2223,87.8,87.86,0,7,0,0.10000000000000853,6.43,103,151,118,145,299,321,294,"-9.7","9.7"
7,444482,"Peralta, David",1421,0.5,1,3,,4,2.002,1.606,0.818,7,7,104.8,30.1,2555,85.6,86.24,0,7,0,0.6000000000000085,6.66,113,146,123,149,293,321,304,"-9.6","9.6"
7,678894,"Peguero, Liover",689,1,1,3,,4,2.002,1.182,0.626,7,7,101.4,29.6,2256,86.3,86.9,0,7,0,0.6000000000000085,6.6,109,150,118,148,307,321,286,"-10.1","10.1"
7,669134,"Campusano, Luis",576,1.2,1,3,,4,2.002,1.057,0.617,7,7,101.4,27.4,2283,86.9,86.74,0,7,0,-0.20000000000000284,6.17,106,151,124,148,303,322,292,"-11.7","11.7"
7,668472,"Pratto, Nick",1365,0.5,1,3,,4,2.002,1.399,0.738,7,7,102.3,28.1,2251,87.3,87.73,0,7,0,0.4000000000000057,6.44,118,146,122,152,297,326,305,"-8.7","8.7"
7,453568,"Blackmon, Charlie",1393,0.5,1,3,,4,2.002,1.55,0.787,7,7,104.2,31,2485,86.2,86.71,0,7,0,0.5,6.33,120,148,112,154,302,334,306,"-9.2","9.2"
7,595453,"Wallach, Chad",662,1.1,1,3,,4,2.002,1.538,0.802,7,7,104.6,29,2089,92.2,93.13,0,7,0,0.8999999999999915,6.8,110,153,120,147,310,324,294,"-8.4","8.4"
7,668901,"Vientos, Mark",715,1,1,3,,4,2.002,1.69,0.871,7,7,106,28,2354,89.2,89.3,0,7,0,0.09999999999999432,6.47,108,152,123,147,302,324,288,"-8.4","8.4"
7,607680,"Pillar, Kevin",671,1,1,3,,4,2.002,1.259,0.647,7,7,101.5,31.1,2250,89.6,90.34,0,7,0,0.7000000000000028,6.56,107,153,114,146,302,325,290,"-8.8","8.8"
7,664874,"Zavala, Seby",741,0.9,1,3,,4,2.002,1.034,0.527,7,7,102.4,35.9,2525,87,86.8,0,7,0,-0.20000000000000284,6.31,112,153,123,149,300,325,290,"-8.8","8.8"
7,669743,"Call, Alex",1793,0.4,1,3,,4,2.002,1.342,0.704,7,7,103.5,30.6,2187,92,92.4,0,7,0,0.4000000000000057,6.34,105,151,112,147,307,326,291,"-8.5","8.5"
7,656976,"Smith, Pavin",923,0.8,1,3,,4,2.002,1.447,0.783,7,7,104.5,27.6,2372,91.3,91.83,0,7,0,0.5,6.66,104,141,108,148,290,322,300,"-11.4","11.4"
7,660707,"Montero, Elehuris",1043,0.7,1,3,,4,2.002,0.967,0.573,7,7,102.7,26.6,2266,84.9,85.51,0,7,0,0.5999999999999943,6.43,111,150,121,147,306,330,300,"-9.1","9.1"
7,664238,"Moore, Dylan",613,1.1,1,3,,4,2.002,1.246,0.662,7,7,104,29.6,2200,92.3,92.07,0,7,0,-0.20000000000000284,6.16,109,154,114,148,297,329,290,"-9.8","9.8"
7,672386,"Kirk, Alejandro",1613,0.4,1,3,,4,2.002,1.388,0.802,7,7,104.7,22.9,2299,85.1,84.47,0,7,0,-0.5999999999999943,6.06,103,149,121,146,300,323,284,"-9.8","9.8"
7,672275,"Bailey, Patrick",1317,0.5,1,3,,4,2.002,1.628,0.899,7,7,106.1,24.1,2303,91.3,91.17,0,7,0,-0.09999999999999432,6.19,112,143,114,141,298,316,296,"-10.7","10.7"
7,543063,"Crawford, Brandon",1208,0.6,1,3,,4,2.002,1.478,0.778,7,7,103.3,28.6,2377,90.7,91.3,0,7,0,0.5999999999999943,6.44,116,140,114,145,295,321,301,"-11.8","11.8"
7,643565,"Tauchman, Mike",1539,0.5,1,3,,4,2.002,1.186,0.652,7,7,101.6,28.9,1959,90.1,90.21,0,7,0,0.10000000000000853,6.31,126,148,111,151,289,321,302,"-9","9"
7,664056,"Bader, Harrison",1238,0.6,1,3,,4,2.002,1.435,0.76,7,7,103.2,27,2161,90.5,90.57,0,7,0,0.09999999999999432,6.34,98,146,112,145,298,321,288,"-12.8","12.8"
7,622761,"Mateo, Jorge",1267,0.6,1,3,,4,2.002,1.342,0.714,7,7,103.4,26.6,2177,85.4,85.54,0,7,0,0.09999999999999432,6.4,111,152,112,149,301,326,291,"-9.3","9.3"
7,670097,"Short, Zack",960,0.7,1,3,,4,2.002,1.233,0.657,7,7,102.6,29.3,2329,87.4,87.6,0,7,0,0.19999999999998863,6.44,107,144,110,141,295,328,289,"-10.2","10.2"
7,672515,"Moreno, Gabriel",1376,0.5,1,3,,4,2.002,1.205,0.617,7,7,102.4,32.1,2235,88.3,88.36,0,7,0,0.10000000000000853,6.33,111,147,121,144,299,317,286,"-10.6","10.6"
6,542208,"Pérez, Carlos",700,0.9,1,3,,4,2.002,1.385,0.76,6,6,103.5,26.8,2154,89.4,89.75,0,6,0,0.29999999999999716,6.43,116,153,122,149,304,321,292,"-6.8","6.8"
6,644374,"Chang, Yu",379,1.6,1,3,,4,2.002,1.412,0.729,6,6,105.3,30.2,2174,89.6,89.67,0,6,0,0.10000000000000853,6.32,106,153,115,148,287,322,293,"-8.5","8.5"
6,641856,"McKinney, Billy",611,1,1,3,,4,2.002,1.559,0.783,6,6,106,31.5,2254,92.7,92.85,0,6,0,0.09999999999999432,6.52,125,147,124,150,296,326,289,"-8","8"
6,663616,"Larnach, Trevor",829,0.7,1,3,,4,2.002,1.787,0.913,6,6,107.5,26,2322,91.6,91.85,0,6,0,0.29999999999999716,6.65,104,146,121,152,286,320,298,"-11.4","11.4"
6,572204,"Thompson, Trayce",668,0.9,1,3,,4,2.002,1.786,0.9,6,6,106.8,30.5,2034,88.1,88.78,0,6,0,0.7000000000000028,6.63,106,153,122,147,304,320,298,"-11.5","11.5"
6,596847,"Choi, Ji Man",433,1.4,1,3,,4,2.002,1.708,0.868,6,6,106,28,2210,91.6,91.42,0,6,0,-0.19999999999998863,6.13,118,147,130,154,297,326,300,"-6.4","6.4"
6,462101,"Andrus, Elvis",1493,0.4,1,3,,4,2.002,0.909,0.517,6,6,102.1,29.8,2114,89.6,90.73,0,6,0,1.1000000000000085,6.8,106,151,119,147,298,325,291,"-8.6","8.6"
6,663743,"Fortes, Nick",1059,0.6,1,3,,4,2.002,1.349,0.703,6,6,102.4,28.7,2141,85.6,85.8,0,6,0,0.20000000000000284,6.27,110,153,122,147,302,322,295,"-6.5","6.5"
6,571745,"Haniger, Mitch",881,0.7,1,3,,4,2.002,1.519,0.801,6,6,104.5,28.2,2354,89.6,89.67,0,6,0,0.10000000000000853,6.25,97,154,126,146,302,322,300,"-9.2","9.2"
6,543877,"Vázquez, Christian",1233,0.5,1,3,,4,2.002,0.765,0.435,6,6,99.1,29.8,2321,94.3,94.87,0,6,0,0.6000000000000085,6.55,106,153,123,149,303,322,285,"-8.5","8.5"
6,607054,"Peterson, Jace",1653,0.4,1,3,,4,2.002,1.235,0.645,6,6,102.5,28.5,2088,91.9,91.87,0,6,0,0,6.2,112,147,112,151,290,322,297,"-8.5","8.5"
6,666801,"Castro, Rodolfo",963,0.6,1,3,,4,2.002,1.625,0.851,6,6,105.4,28.8,2154,90.4,90.25,0,6,0,-0.10000000000000853,6.13,112,149,114,146,309,321,295,"-7.8","7.8"
6,642708,"Rosario, Amed",1921,0.3,1,3,,4,2.002,0.866,0.537,6,6,100.5,24.8,2224,88.2,88.57,0,6,0,0.3999999999999915,6.32,106,151,116,147,298,322,289,"-8.1","8.1"
6,686527,"Canzone, Dominic",571,1.1,1,3,,4,2.002,1.381,0.722,6,6,105.7,30.7,2189,91.7,92.07,0,6,0,0.3999999999999915,6.43,101,142,106,151,295,324,301,"-9.4","9.4"
6,643396,"Kiner-Falefa, Isiah",1393,0.4,1,3,,4,2.002,0.86,0.479,6,6,99.7,30,2133,90.8,90.9,0,6,0,0.10000000000000853,6.3,110,149,121,146,301,326,277,"-7.3","7.3"
6,667452,"Julks, Corey",1326,0.5,1,3,,4,2.002,1.593,0.854,6,6,105.9,24.8,2334,91.2,91.4,0,6,0,0.20000000000000284,6.45,108,151,119,146,292,326,293,"-8.4","8.4"
6,668930,"Turang, Brice",1697,0.4,1,3,,4,2.002,1.341,0.733,6,6,103.2,27.8,2119,87.2,87.83,0,6,0,0.5999999999999943,6.58,118,145,102,150,284,321,297,"-12","12"
